date,actual,linear_regression_pred,random_forest_pred,holt_winters_pred
2024-10-31,238.63,244.41685915424802,243.88079206234224,240.12723942846517
2024-11-01,257.35,247.56170119230032,244.85210203630487,246.85683210614368
2024-11-02,243.11,254.52551436192272,247.34388970313157,250.42410405478125
2024-11-03,249.36,261.4330096065755,251.44552031666748,257.7156237158578
2024-11-04,265.16,262.69379471945314,251.88450422531048,261.567996539077
2024-11-05,266.69,255.9991634375371,248.52577252346842,251.0638890584645
2024-11-06,263.47,248.6593609784255,243.94552373964697,240.57565886599838
2024-11-07,241.28,247.0398757928486,243.24240492442226,239.83146215436096
2024-11-08,255.89,250.9985236853355,249.7021414934627,246.56105483203947
2024-11-09,255.15,255.20645899990706,245.70102393732571,250.12832678067704
2024-11-10,262.29,263.1787436626474,253.2037506200065,257.41984644175363
2024-11-11,273.06,265.66248796839596,257.64786768499465,261.2722192649728
2024-11-12,266.2,259.5889823298318,256.4894691739482,250.7681117843603
2024-11-13,240.1,251.80212255909532,251.74505162529775,240.27988159189417
2024-11-14,259.52,247.0486072800079,243.15076293494184,239.53568488025678
2024-11-15,261.1,251.96828261250664,250.78939442579474,246.2652775579353
2024-11-16,289.35,288.26471535760055,279.10591845369845,249.83254950657286
2024-11-17,269.7,266.79270426151277,258.0605656975023,257.1240691676494
2024-11-18,308.13,297.10181372911944,297.0086471200095,260.97644199086864
2024-11-19,266.01,266.77315198628787,262.30815154673934,250.4723345102561
2024-11-20,251.29,256.70331028515176,251.0789611916147,239.98410431778998
2024-11-21,245.35,253.09392858766728,252.9009723986402,239.2399076061526
2024-11-22,252.9,258.42244092939,255.29479033694926,245.96950028383108
2024-11-23,270.76,261.04255711309753,258.1810413377207,249.53677223246865
2024-11-24,274.01,270.7164452678423,262.3855847345358,256.8282918935452
2024-11-25,269.09,268.83655311540787,262.910376313503,260.68066471676445
2024-11-26,299.09,293.4124139305317,291.0361755745126,250.17655723615192
2024-11-27,236.12,260.5765073201794,252.580872918896,239.68832704368577
2024-11-28,263.17,254.54248058173044,247.30268064384978,238.9441303320484
2024-11-29,242.47,262.01743309783757,253.3310805236727,245.6737230097269
2024-11-30,261.79,264.63560829743983,258.46793408612956,249.24099495836447
2024-12-01,264.04,271.58357768120624,257.2145620217284,256.53251461944103
2024-12-02,265.07,273.93498126153736,256.62525279504814,260.3848874426602
2024-12-03,301.39,295.3470373985231,288.0598295448533,249.8807799620477
2024-12-04,258.59,265.063898559939,246.94362892193027,239.3925497695816
2024-12-05,260.2,259.6967796741214,253.87621148639033,238.6483530579442
2024-12-06,259.49,262.6903705034353,250.6270799987242,245.37794573562272
2024-12-07,272.01,267.9753241519569,260.3188212478111,248.94521768426026
2024-12-08,277.14,276.5580146050367,263.7006215061048,256.23673734533685
2024-12-09,268.71,279.4886680029164,263.5823466657386,260.08911016855603
2024-12-10,282.05,271.6934179952424,262.7062057742632,249.58500268794353
2024-12-11,261.98,266.72502315981893,257.23989047076367,239.0967724954774
2024-12-12,248.59,261.4005264888634,255.45232821607988,238.35257578384
2024-12-13,260.07,264.45224253918343,254.7850832023749,245.0821684615185
2024-12-14,283.85,270.8823252453037,261.0238260643351,248.64944041015607
2024-12-15,287.0,279.078518319377,263.7246628095232,255.94096007123264
2024-12-16,279.87,284.34679572149327,264.81346127477616,259.79333289445185
2024-12-17,274.99,273.21968079041636,264.5886130074441,249.28922541383932
2024-12-18,267.07,267.58296059445905,258.0029657841061,238.8009952213732
2024-12-19,281.39,265.7280531351607,253.22567707354645,238.0567985097358
2024-12-20,270.3,269.69999123899544,257.4893119711448,244.78639118741432
2024-12-21,279.04,274.27566516625706,264.46487589501754,248.3536631360519
2024-12-22,292.21,282.4946429924886,267.1592160531243,255.64518279712843
2024-12-23,288.35,285.522238849628,268.8038296570445,259.49755562034767
2024-12-24,279.5,281.3080315482454,269.19373631400384,248.99344813973514
2024-12-25,271.87,269.91267618478986,260.0002395350871,238.50521794726902
2024-12-26,268.01,269.4714769658888,260.4516164032452,237.76102123563163
2024-12-27,270.76,270.37321877816566,259.8934283979788,244.4906139133101
2024-12-28,285.25,277.7073721443001,269.38434735635633,248.05788586194768
2024-12-29,288.21,285.6540337201535,271.60381105251037,255.34940552302425
2024-12-30,296.14,288.7869957063646,272.8788020690769,259.2017783462435
